495
-1.0000000000000000 0.0000000000000000 0.0000000000000000
-1.0000000000000000 0.2500000000000000 0.0000000000000000
-1.0000000000000000 0.5000000000000000 0.0000000000000000
-1.0000000000000000 0.7500000000000000 0.0000000000000000
-1.0000000000000000 0.0000000000000000 -0.2500000000000000
-1.0000000000000000 0.0000000000000000 -0.5000000000000000
-1.0000000000000000 0.0000000000000000 -0.7500000000000000
-1.0000000000000000 -0.2500000000000000 0.0000000000000000
-1.0000000000000000 -0.5000000000000000 0.0000000000000000
-1.0000000000000000 -0.7500000000000000 0.0000000000000000
-1.0000000000000000 0.0000000000000000 0.2500000000000000
-1.0000000000000000 0.0000000000000000 0.5000000000000000
-1.0000000000000000 0.0000000000000000 0.7500000000000000
-1.0000000000000000 0.2500000000000000 0.2500000000000000
-1.0000000000000000 0.5000000000000000 0.2500000000000000
-1.0000000000000000 0.7500000000000000 0.2500000000000000
-1.0000000000000000 0.2500000000000000 0.5000000000000000
-1.0000000000000000 0.5000000000000000 0.5000000000000000
-1.0000000000000000 0.7500000000000000 0.5000000000000000
-1.0000000000000000 0.2500000000000000 0.7500000000000000
-1.0000000000000000 0.5000000000000000 0.7500000000000000
-1.0000000000000000 0.7500000000000000 0.7500000000000000
-1.0000000000000000 0.2500000000000000 -0.2500000000000000
-1.0000000000000000 0.2500000000000000 -0.5000000000000000
-1.0000000000000000 0.2500000000000000 -0.7500000000000000
-1.0000000000000000 0.5000000000000000 -0.2500000000000000
-1.0000000000000000 0.5000000000000000 -0.5000000000000000
-1.0000000000000000 0.5000000000000000 -0.7500000000000000
-1.0000000000000000 0.7500000000000000 -0.2500000000000000
-1.0000000000000000 0.7500000000000000 -0.5000000000000000
-1.0000000000000000 0.7500000000000000 -0.7500000000000000
-1.0000000000000000 -0.2500000000000000 -0.2500000000000000
-1.0000000000000000 -0.5000000000000000 -0.2500000000000000
-1.0000000000000000 -0.7500000000000000 -0.2500000000000000
-1.0000000000000000 -0.2500000000000000 -0.5000000000000000
-1.0000000000000000 -0.5000000000000000 -0.5000000000000000
-1.0000000000000000 -0.7500000000000000 -0.5000000000000000
-1.0000000000000000 -0.2500000000000000 -0.7500000000000000
-1.0000000000000000 -0.5000000000000000 -0.7500000000000000
-1.0000000000000000 -0.7500000000000000 -0.7500000000000000
